city_name,province_name,value
佛山市,广东省,29.49
东莞市,广东省,10.48
深圳市,广东省,7.12
清远市,广东省,6.15
中山市,广东省,3.77
惠州市,广东省,3.64
肇庆市,广东省,2.65
江门市,广东省,2.61
珠海市,广东省,1.95
韶关市,广东省,1.64
茂名市,广东省,1.48
湛江市,广东省,1.4
云浮市,广东省,1.38
上海市,上海市,0.97
揭阳市,广东省,0.85
阳江市,广东省,0.84
汕头市,广东省,0.82
长沙市,湖南省,0.77
赣州市,江西省,0.76
河源市,广东省,0.74
北京市,北京市,0.72
梅州市,广东省,0.72
汕尾市,广东省,0.65
衡阳市,湖南省,0.65
南宁市,广西壮族自治区,0.61
武汉市,湖北省,0.58
重庆市,重庆市,0.49
郴州市,湖南省,0.47
成都市,四川省,0.42
杭州市,浙江省,0.38
梧州市,广西壮族自治区,0.35
永州市,湖南省,0.35
桂林市,广西壮族自治区,0.34
玉林市,广西壮族自治区,0.34
潮州市,广东省,0.33
贵港市,广西壮族自治区,0.29
邵阳市,湖南省,0.25
南昌市,江西省,0.24
厦门市,福建省,0.24
钦州市,广西壮族自治区,0.23
郑州市,河南省,0.22
南京市,江苏省,0.21
贺州市,广西壮族自治区,0.21
海口市,海南省,0.21
贵阳市,贵州省,0.2
西安市,陕西省,0.2
福州市,福建省,0.2
昆明市,云南省,0.19
泉州市,福建省,0.19
柳州市,广西壮族自治区,0.16
苏州市,江苏省,0.16
漳州市,福建省,0.15
岳阳市,湖南省,0.15
株洲市,湖南省,0.14
吉安市,江西省,0.14
合肥市,安徽省,0.14
天津市,天津市,0.14
宜春市,江西省,0.13
金华市,浙江省,0.13
荆州市,湖北省,0.13
百色市,广西壮族自治区,0.11
上饶市,江西省,0.11
三亚市,海南省,0.11
青岛市,山东省,0.11
娄底市,湖南省,0.11
常德市,湖南省,0.11
温州市,浙江省,0.11
宁波市,浙江省,0.1
廊坊市,河北省,0.1
南阳市,河南省,0.1
怀化市,湖南省,0.1
益阳市,湖南省,0.1
石家庄市,河北省,0.09
济南市,山东省,0.09
无锡市,江苏省,0.09
黔东南苗族侗族自治州,贵州省,0.09
九江市,江西省,0.09
北海市,广西壮族自治区,0.09
驻马店市,河南省,0.09
遵义市,贵州省,0.09
沈阳市,辽宁省,0.09
台州市,浙江省,0.08
湘潭市,湖南省,0.08
乌鲁木齐市,新疆维吾尔自治区,0.08
河池市,广西壮族自治区,0.07
崇左市,广西壮族自治区,0.07
黔南布依族苗族自治州,贵州省,0.07
龙岩市,福建省,0.07
嘉兴市,浙江省,0.06
铜仁市,贵州省,0.06
绍兴市,浙江省,0.06
信阳市,河南省,0.06
哈尔滨市,黑龙江省,0.06
太原市,山西省,0.06
孝感市,湖北省,0.06
安顺市,贵州省,0.06
抚州市,江西省,0.06
兰州市,甘肃省,0.05
黄冈市,湖北省,0.05
周口市,河南省,0.05
